"date_t";"SP500";"ret"
2015-01-02;2058.19995117188;-0.000339963672385535
2015-01-05;2020.57995605469;-0.0182781051451137
2015-01-06;2002.60998535156;-0.00889347172294652
2015-01-07;2025.90002441406;0.0116298426717429
2015-01-08;2062.13989257812;0.0178882806295162
2015-01-09;2044.81005859375;-0.00840381103471544
2015-01-12;2028.26000976562;-0.00809368516091258
2015-01-13;2023.03002929688;-0.00257855523629558
2015-01-14;2011.27001953125;-0.00581306732738529
2015-01-15;1992.67004394531;-0.00924787592183796
2015-01-16;2019.42004394531;0.0134241993958204
2015-01-20;2022.55004882812;0.00154995236983857
2015-01-21;2032.11999511719;0.00473162396876536
2015-01-22;2063.14990234375;0.0152697219165805
2015-01-23;2051.82006835938;-0.00549152243930717
2015-01-26;2057.09008789062;0.00256846085703022
2015-01-27;2029.55004882812;-0.013387862410411
2015-01-28;2002.16003417969;-0.0134956093663483
2015-01-29;2021.25;0.00953468528709989
2015-01-30;1994.98999023438;-0.0129919652520099
2015-02-02;2020.84997558594;0.0129624637106698
2015-02-03;2050.03002929688;0.0144394952932996
2015-02-04;2041.51000976562;-0.00415604620883148
2015-02-05;2062.52001953125;0.0102914066867774
2015-02-06;2055.46997070312;-0.00341817231414188
2015-02-09;2046.73999023438;-0.00424719436098775
2015-02-10;2068.59008789062;0.0106755610192324
2015-02-11;2068.53002929688;-2.90335886754534e-05
2015-02-12;2088.47998046875;0.00964450643177583
2015-02-13;2096.98999023438;0.00407473849173079
2015-02-17;2100.34008789062;0.00159757446237285
2015-02-18;2099.67993164062;-0.000314309217733899
2015-02-19;2097.44995117188;-0.00106205733318965
2015-02-20;2110.30004882812;0.00612653362673576
2015-02-23;2109.65991210938;-0.000303339195345975
2015-02-24;2115.47998046875;0.00275877089286669
2015-02-25;2113.86010742188;-0.000765723647508154
2015-02-26;2110.73999023438;-0.00147602822748072
2015-02-27;2104.5;-0.00295630454875784
2015-03-02;2117.38989257812;0.00612491925784031
2015-03-03;2107.78002929688;-0.0045385421527393
2015-03-04;2098.53002929688;-0.00438850348301556
2015-03-05;2101.0400390625;0.00119607998483873
2015-03-06;2071.26000976562;-0.0141739465898818
2015-03-09;2079.42993164062;0.00394442119119764
2015-03-10;2044.16003417969;-0.0169613300858424
2015-03-11;2040.23999023438;-0.00191767957487032
2015-03-12;2065.94995117188;0.0126014395662084
2015-03-13;2053.39990234375;-0.00607471096819467
2015-03-16;2081.18994140625;0.0135336711717871
2015-03-17;2074.28002929688;-0.00332017370058302
2015-03-18;2099.5;0.0121584214025692
2015-03-19;2089.27001953125;-0.00487257940878782
2015-03-20;2108.10009765625;0.00901275466979845
2015-03-23;2104.419921875;-0.00174573104253517
2015-03-24;2091.5;-0.00613942195694883
2015-03-25;2061.05004882812;-0.0145589056523429
2015-03-26;2056.14990234375;-0.00237749999674253
2015-03-27;2061.02001953125;0.0023685613495148
2015-03-30;2086.23999023438;0.0122366451873965
2015-03-31;2067.88989257812;-0.00879577505087925
2015-04-01;2059.68994140625;-0.00396537127112306
2015-04-02;2066.9599609375;0.0035296669586522
2015-04-06;2080.6201171875;0.00660881512373579
2015-04-07;2076.330078125;-0.00206190405786288
2015-04-08;2081.89990234375;0.00268253312776734
2015-04-09;2091.17993164062;0.00445748101838506
2015-04-10;2102.06005859375;0.00520286503734235
2015-04-13;2092.42993164062;-0.00458128059365126
2015-04-14;2095.84008789062;0.0016297588743277
2015-04-15;2106.6298828125;0.00514819569690284
2015-04-16;2104.98999023438;-0.000778443613424717
2015-04-17;2081.17993164062;-0.0113112455186064
2015-04-20;2100.39990234375;0.00923513167262469
2015-04-21;2097.2900390625;-0.00148060532557626
2015-04-22;2107.9599609375;0.00508748035620754
2015-04-23;2112.92993164062;0.00235771589367118
2015-04-24;2117.68994140625;0.00225280057532662
2015-04-27;2108.919921875;-0.00414131424991626
2015-04-28;2114.76000976562;0.00276923169535648
2015-04-29;2106.85009765625;-0.003740335580798
2015-04-30;2085.51000976562;-0.0101289066148392
2015-05-01;2108.2900390625;0.010923001659165
2015-05-04;2114.48999023438;0.00294074869064587
2015-05-05;2089.4599609375;-0.0118373836776123
2015-05-06;2080.14990234375;-0.00445572481301471
2015-05-07;2088;0.0037738134388321
2015-05-08;2116.10009765625;0.0134579011763649
2015-05-11;2105.330078125;-0.00508956052843557
2015-05-12;2099.1201171875;-0.00294963768485679
2015-05-13;2098.47998046875;-0.000304954782486488
2015-05-14;2121.10009765625;0.0107792866255731
2015-05-15;2122.72998046875;0.000768413906680365
2015-05-18;2129.19995117188;0.00304794804928332
2015-05-19;2127.830078125;-0.000643374543626618
2015-05-20;2125.85009765625;-0.000930516251793301
2015-05-21;2130.82006835938;0.00233787448541389
2015-05-22;2126.06005859375;-0.00223388630335641
2015-05-26;2104.19995117188;-0.0102819801978379
2015-05-27;2123.47998046875;0.00916264126236555
2015-05-28;2120.7900390625;-0.00126676089767341
2015-05-29;2107.38989257812;-0.00631846917307222
2015-06-01;2111.72998046875;0.00205946128237122
2015-06-02;2109.60009765625;-0.00100859618994809
2015-06-03;2114.07006835938;0.0021188711112079
2015-06-04;2095.84008789062;-0.00862316757688986
2015-06-05;2092.830078125;-0.00143618293352454
2015-06-08;2079.28002929688;-0.00647450978928243
2015-06-09;2080.14990234375;0.000418353004221883
2015-06-10;2105.19995117188;0.0120424248271245
2015-06-11;2108.86010742188;0.00173862641786715
2015-06-12;2094.11010742188;-0.00699429988176514
2015-06-15;2084.42993164062;-0.00462257249365339
2015-06-16;2096.2900390625;0.0056898566086796
2015-06-17;2100.43994140625;0.00197964130269201
2015-06-18;2121.23999023438;0.00990271057890824
2015-06-19;2109.98999023438;-0.00530350174982186
2015-06-22;2122.85009765625;0.00609486655453106
2015-06-23;2124.19995117188;0.000635868503911396
2015-06-24;2108.580078125;-0.00735329696164333
2015-06-25;2102.31005859375;-0.00297357430068557
2015-06-26;2101.48999023438;-0.000390079644067121
2015-06-29;2057.63989257812;-0.0208661939195625
2015-06-30;2063.11010742188;0.00265848988614614
2015-07-01;2077.419921875;0.00693604010840065
2015-07-02;2076.78002929688;-0.00030802274079833
2015-07-06;2068.76000976562;-0.00386175686308254
2015-07-07;2081.34008789062;0.00608097510857486
2015-07-08;2046.68005371094;-0.016652749054007
2015-07-09;2051.31005859375;0.00226220257260912
2015-07-10;2076.6201171875;0.0123384851001516
2015-07-13;2099.60009765625;0.0110660492396044
2015-07-14;2108.94995117188;0.00445315921163369
2015-07-15;2107.39990234375;-0.000734986066058041
2015-07-16;2124.2900390625;0.00801468041256226
2015-07-17;2126.63989257812;0.00110618299404264
2015-07-20;2128.28002929688;0.00077123387202227
2015-07-21;2119.2099609375;-0.00426168936160698
2015-07-22;2114.14990234375;-0.0023877098952062
2015-07-23;2102.14990234375;-0.00567604027826829
2015-07-24;2079.64990234375;-0.0107033280428356
2015-07-27;2067.63989257812;-0.00577501518505097
2015-07-28;2093.25;0.0123861546267334
2015-07-29;2108.57006835938;0.00731879534665003
2015-07-30;2108.6298828125;2.83673063667944e-05
2015-07-31;2103.84008789062;-0.00227151998599506
2015-08-03;2098.0400390625;-0.00275688673369667
2015-08-04;2093.32006835938;-0.00224970477933972
2015-08-05;2099.84008789062;0.00311467874874949
2015-08-06;2083.56005859375;-0.00775298528243118
2015-08-07;2077.57006835938;-0.00287488244443401
2015-08-10;2104.17993164062;0.0128081664664448
2015-08-11;2084.07006835938;-0.00955710249815489
2015-08-12;2086.05004882812;0.000950054654500487
2015-08-13;2083.38989257812;-0.0012752120935422
2015-08-14;2091.5400390625;0.0039119641087868
2015-08-17;2102.43994140625;0.00521142418513576
2015-08-18;2096.919921875;-0.00262553018639755
2015-08-19;2079.61010742188;-0.00825487624613108
2015-08-20;2035.72998046875;-0.0211001700734778
2015-08-21;1970.89001464844;-0.0318509657186373
2015-08-24;1893.2099609375;-0.0394136928664657
2015-08-25;1867.60998535156;-0.0135219949789724
2015-08-26;1940.51000976562;0.0390338587745018
2015-08-27;1987.66003417969;0.0242977486211253
2015-08-28;1988.86999511719;0.000608736361698448
2015-08-31;1972.18005371094;-0.00839167036921717
2015-09-01;1913.84997558594;-0.0295764466409868
2015-09-02;1948.85998535156;0.0182929750044314
2015-09-03;1951.13000488281;0.00116479354510446
2015-09-04;1921.21997070312;-0.0153295957239322
2015-09-08;1969.41003417969;0.0250830535864803
2015-09-09;1942.0400390625;-0.0138975605090729
2015-09-10;1952.2900390625;0.00527795503379425
2015-09-11;1961.05004882812;0.00448704321097271
2015-09-14;1953.03002929688;-0.00408965571074671
2015-09-15;1978.08996582031;0.0128313114225178
2015-09-16;1995.31005859375;0.00870541434969385
2015-09-17;1990.19995117188;-0.00256105932001194
2015-09-18;1958.03002929688;-0.0161641657442799
2015-09-21;1966.96997070312;0.00456578360519844
2015-09-22;1942.73999023438;-0.0123184292742856
2015-09-23;1938.76000976562;-0.00204864289032824
2015-09-24;1932.23999023438;-0.00336298432936943
2015-09-25;1931.33996582031;-0.000465793285829519
2015-09-28;1881.77001953125;-0.0256660904689602
2015-09-29;1884.08996582031;0.0012328532525141
2015-09-30;1920.03002929688;0.0190755559068616
2015-10-01;1923.81994628906;0.00197388422803746
2015-10-02;1951.35998535156;0.014315289284542
2015-10-05;1987.05004882812;0.0182898408005083
2015-10-06;1979.92004394531;-0.00358823618308834
2015-10-07;1995.82995605469;0.00803563363986748
2015-10-08;2013.43005371094;0.00881843545982308
2015-10-09;2014.89001464844;0.000725111326717931
2015-10-12;2017.4599609375;0.00127547720738042
2015-10-13;2003.68994140625;-0.00682542394786911
2015-10-14;1994.23999023438;-0.00471627419821385
2015-10-15;2023.85998535156;0.0148527736191402
2015-10-16;2033.10998535156;0.00457047427537005
2015-10-19;2033.66003417969;0.000270545534716726
2015-10-20;2030.77001953125;-0.00142109034935289
2015-10-21;2018.93994140625;-0.00582541499589928
2015-10-22;2052.51000976562;0.0166275715641113
2015-10-23;2075.14990234375;0.0110303445393234
2015-10-26;2071.17993164062;-0.00191310068667383
2015-10-27;2065.88989257812;-0.00255411853972032
2015-10-28;2090.35009765625;0.011840033278637
2015-10-29;2089.40991210938;-0.00044977420190484
2015-10-30;2079.36010742188;-0.00480987700367241
2015-11-02;2104.05004882812;0.0118738170065511
2015-11-03;2109.7900390625;0.00272806734686371
2015-11-04;2102.31005859375;-0.00354536723098464
2015-11-05;2099.92993164062;-0.00113214839238185
2015-11-06;2099.19995117188;-0.000347621345717752
2015-11-09;2078.580078125;-0.0098227293857186
2015-11-10;2081.71997070312;0.00151059495430039
2015-11-11;2075;-0.00322808581254819
2015-11-12;2045.96997070312;-0.013990375564759
2015-11-13;2023.0400390625;-0.0112073647066994
2015-11-16;2053.18994140625;0.0149032652649435
2015-11-17;2050.43994140625;-0.00133937924813543
2015-11-18;2083.580078125;0.0161624517985255
2015-11-19;2081.23999023438;-0.00112310916925773
2015-11-20;2089.169921875;0.00381019568998964
2015-11-23;2086.59008789062;-0.00123486077286605
2015-11-24;2089.13989257812;0.00122199597434003
2015-11-25;2088.8701171875;-0.00012913227667688
2015-11-27;2090.11010742188;0.000593617680760605
2015-11-30;2080.40991210938;-0.00464099727476319
2015-12-01;2102.6298828125;0.0106805733686375
2015-12-02;2079.51000976562;-0.0109956931725662
2015-12-03;2049.6201171875;-0.014373526666262
2015-12-04;2091.68994140625;0.0205256690573854
2015-12-07;2077.07006835938;-0.0069895029647874
2015-12-08;2063.59008789062;-0.00648990165237784
2015-12-09;2047.61999511719;-0.00773898501797998
2015-12-10;2052.22998046875;0.00225138715316109
2015-12-11;2012.36999511719;-0.0194227672974829
2015-12-14;2021.93994140625;0.0047555600174336
2015-12-15;2043.41003417969;0.0106185610827318
2015-12-16;2073.07006835938;0.0145149694303006
2015-12-17;2041.89001464844;-0.0150405209099437
2015-12-18;2005.55004882812;-0.0177972200067639
2015-12-21;2021.15002441406;0.00777840253602879
2015-12-22;2038.96997070312;0.00881673605314304
2015-12-23;2064.2900390625;0.0124180683007526
2015-12-24;2060.98999023438;-0.00159863622149903
2015-12-28;2056.5;-0.00217855994238203
2015-12-29;2078.36010742188;0.0106297629087648
2015-12-30;2063.36010742188;-0.00721722859596596
2015-12-31;2043.93994140625;-0.00941191309542666
2016-01-04;2012.66003417969;-0.0153037310895944
2016-01-05;2016.7099609375;0.00201222595422745
2016-01-06;1990.26000976562;-0.0131153967026469
2016-01-07;1943.08996582031;-0.0237004430144117
2016-01-08;1922.03002929688;-0.0108383743902185
2016-01-11;1923.67004394531;0.000853272125533655
2016-01-12;1938.68005371094;0.00780279851675636
2016-01-13;1890.28002929688;-0.0249654523042196
2016-01-14;1921.83996582031;0.0166959053866622
2016-01-15;1880.32995605469;-0.02159909800185
2016-01-19;1881.32995605469;0.000531821554392575
2016-01-20;1859.32995605469;-0.0116938551524135
2016-01-21;1868.98999023438;0.00519543836113145
2016-01-22;1906.90002441406;0.0202837010244947
2016-01-25;1877.07995605469;-0.015637982053379
2016-01-26;1903.63000488281;0.0141443355902264
2016-01-27;1882.94995117188;-0.0108634837956395
2016-01-28;1893.35998535156;0.00552857720578759
2016-01-29;1940.23999023438;0.0247602174153414
2016-02-01;1939.38000488281;-0.000443236587170159
2016-02-02;1903.03002929688;-0.0187430908302749
2016-02-03;1912.53002929688;0.00499203893461941
2016-02-04;1915.44995117188;0.00152673256381419
2016-02-05;1880.05004882812;-0.0184812463108693
2016-02-08;1853.43994140625;-0.0141539356563735
2016-02-09;1852.2099609375;-0.000663620353307359
2016-02-10;1851.85998535156;-0.000188950277408284
2016-02-11;1829.07995605469;-0.0123011617925047
2016-02-12;1864.78002929688;0.0195180495658551
2016-02-16;1895.57995605469;0.0165166541221624
2016-02-17;1926.81994628906;0.016480439210486
2016-02-18;1917.82995605469;-0.00466571370702762
2016-02-19;1917.78002929688;-2.60329429389028e-05
2016-02-22;1945.5;0.0144541971861538
2016-02-23;1921.27001953125;-0.0124543718677718
2016-02-24;1929.80004882812;0.00443978681297286
2016-02-25;1951.69995117188;0.0113482753599519
2016-02-26;1948.05004882812;-0.00187011448227914
2016-02-29;1932.22998046875;-0.00812097634190234
2016-03-01;1978.34997558594;0.0238687918018947
2016-03-02;1986.44995117188;0.00409430873500449
2016-03-03;1993.40002441406;0.00349874067458256
2016-03-04;1999.98999023438;0.00330589231443867
2016-03-07;2001.76000976562;0.000885014195017408
2016-03-08;1979.26000976562;-0.0112401086495051
2016-03-09;1989.26000976562;0.00505239329378671
2016-03-10;1989.56994628906;0.000155804933450687
2016-03-11;2022.18994140625;0.0163955005341885
2016-03-14;2019.64001464844;-0.00126097292128713
2016-03-15;2015.93005371094;-0.00183694168792048
2016-03-16;2027.21997070312;0.00560035154563265
2016-03-17;2040.58996582031;0.00659523648662086
2016-03-18;2049.580078125;0.0044056436889679
2016-03-21;2051.60009765625;0.00098557726668469
2016-03-22;2049.80004882812;-0.000877387766836879
2016-03-23;2036.7099609375;-0.00638603160250129
2016-03-24;2035.93994140625;-0.000378070292785138
2016-03-28;2037.05004882812;0.000545255485831397
2016-03-29;2055.01000976562;0.00881665177928848
2016-03-30;2063.94995117188;0.00435031526063945
2016-03-31;2059.73999023438;-0.00203975921756705
2016-04-01;2072.78002929688;0.00633091512730988
2016-04-04;2066.1298828125;-0.00320832234505408
2016-04-05;2045.17004394531;-0.0101444923872144
2016-04-06;2066.65991210938;0.0105076192699394
2016-04-07;2041.91003417969;-0.011975786526205
2016-04-08;2047.59997558594;0.00278657791528802
2016-04-11;2041.98999023438;-0.00273978580701884
2016-04-12;2061.71997070312;0.0096621337827838
2016-04-13;2082.419921875;0.0100401371020409
2016-04-14;2082.78002929688;0.000172927380348353
2016-04-15;2080.72998046875;-0.000984284849714578
2016-04-18;2094.34008789062;0.00654102528902323
2016-04-19;2100.80004882812;0.00308448516783466
2016-04-20;2102.39990234375;0.000761544877399212
2016-04-21;2091.47998046875;-0.00519402700829019
2016-04-22;2091.580078125;4.78597247808299e-05
2016-04-25;2087.7900390625;-0.00181204587963835
2016-04-26;2091.69995117188;0.00187275158719058
2016-04-27;2095.14990234375;0.00164935280031075
2016-04-28;2075.81005859375;-0.00923076851368265
2016-04-29;2065.30004882812;-0.00506308836982172
2016-05-02;2081.42993164062;0.00780994646354283
2016-05-03;2063.3701171875;-0.00867663819886066
2016-05-04;2051.1201171875;-0.00593688931421454
2016-05-05;2050.6298828125;-0.000239008125800133
2016-05-06;2057.13989257812;0.00317463908050364
2016-05-09;2058.68994140625;0.000753497043986862
2016-05-10;2084.38989257812;0.0124836434350672
2016-05-11;2064.4599609375;-0.00956151807854633
2016-05-12;2064.11010742188;-0.000169464907164407
2016-05-13;2046.60998535156;-0.00847828902508041
2016-05-16;2066.65991210938;0.00979665246496308
2016-05-17;2047.2099609375;-0.00941129745533364
2016-05-18;2047.63000488281;0.000205178732678668
2016-05-19;2040.0400390625;-0.00370670765822601
2016-05-20;2052.32006835938;0.00601950405959606
2016-05-23;2048.0400390625;-0.00208545897048917
2016-05-24;2076.06005859375;0.0136813826862858
2016-05-25;2090.5400390625;0.00697474064336956
2016-05-26;2090.10009765625;-0.000210443903503221
2016-05-27;2099.06005859375;0.00428685733642475
2016-05-31;2096.94995117188;-0.00100526300485593
2016-06-01;2099.330078125;0.00113504232745032
2016-06-02;2105.26000976562;0.00282467807345532
2016-06-03;2099.1298828125;-0.00291181465694945
2016-06-06;2109.40991210938;0.00489728119305388
2016-06-07;2112.1298828125;0.00128944625106331
2016-06-08;2119.1201171875;0.00330956653370751
2016-06-09;2115.47998046875;-0.00171775855895384
2016-06-10;2096.07006835938;-0.00917518118279437
2016-06-13;2079.06005859375;-0.00811519138715577
2016-06-14;2075.32006835938;-0.00179888513509552
2016-06-15;2071.5;-0.00184071287008514
2016-06-16;2077.98999023438;0.00313299069967421
2016-06-17;2071.21997070312;-0.00325796541998091
2016-06-20;2083.25;0.00580818525653326
2016-06-21;2088.89990234375;0.00271206160746429
2016-06-22;2085.44995117188;-0.00165156366181274
2016-06-23;2113.32006835938;0.0133640786593028
2016-06-24;2037.41003417969;-0.0359197999944317
2016-06-27;2000.5400390625;-0.018096502176123
2016-06-28;2036.08996582031;0.0177701650872593
2016-06-29;2070.77001953125;0.0170326725700283
2016-06-30;2098.86010742188;0.0135650447059223
2016-07-01;2102.94995117188;0.00194860235588723
2016-07-05;2088.55004882812;-0.00684747743793224
2016-07-06;2099.72998046875;0.00535296324208168
2016-07-07;2097.89990234375;-0.000871577841923932
2016-07-08;2129.89990234375;0.0152533492967182
2016-07-11;2137.15991210938;0.00340861547419946
2016-07-12;2152.13989257812;0.0070092932137984
2016-07-13;2152.42993164062;0.000134767755339826
2016-07-14;2163.75;0.00525920411762093
2016-07-15;2161.73999023438;-0.000928947320912754
2016-07-18;2166.88989257812;0.00238229498784071
2016-07-19;2163.78002929688;-0.00143517365229384
2016-07-20;2173.02001953125;0.00427030017343188
2016-07-21;2165.169921875;-0.00361252891629749
2016-07-22;2175.03002929688;0.00455396471300329
2016-07-25;2168.47998046875;-0.00301147512443423
2016-07-26;2169.17993164062;0.000322784244346064
2016-07-27;2166.580078125;-0.00119854212078141
2016-07-28;2170.06005859375;0.00160620902217556
2016-07-29;2173.60009765625;0.00163130925730881
2016-08-01;2170.84008789062;-0.00126978728451521
2016-08-02;2157.03002929688;-0.00636161948122538
2016-08-03;2163.7900390625;0.00313394328025574
2016-08-04;2164.25;0.000212571889691926
2016-08-05;2182.8701171875;0.0086034964479611
2016-08-08;2180.88989257812;-0.000907165567837986
2016-08-09;2181.73999023438;0.000389793936476535
2016-08-10;2175.48999023438;-0.00286468599740364
2016-08-11;2185.7900390625;0.00473458801206217
2016-08-12;2184.05004882812;-0.000796046373750192
2016-08-15;2190.14990234375;0.00279290921876907
2016-08-16;2178.14990234375;-0.00547907701986905
2016-08-17;2182.21997070312;0.00186858964802905
2016-08-18;2187.02001953125;0.00219961731290463
2016-08-19;2183.8701171875;-0.00144027138097491
2016-08-22;2182.63989257812;-0.000563323157221185
2016-08-23;2186.89990234375;0.00195176940553088
2016-08-24;2175.43994140625;-0.00524027685273487
2016-08-25;2172.46997070312;-0.00136522762435132
2016-08-26;2169.0400390625;-0.00157881659441994
2016-08-29;2180.3798828125;0.00522804722171077
