"date_t";"SP500";"ret"
2016-08-30;2176.1201171875;-0.00195368048411149
2016-08-31;2170.94995117188;-0.0023758642617151
2016-09-01;2170.86010742188;-4.13845330480278e-05
2016-09-02;2179.97998046875;0.00420104133642485
2016-09-06;2186.47998046875;0.00298167875771149
2016-09-07;2186.15991210938;-0.000146385222930978
2016-09-08;2181.30004882812;-0.0022230136296667
2016-09-09;2127.81005859375;-0.0245220689666751
2016-09-12;2159.0400390625;0.014677052748491
2016-09-13;2127.02001953125;-0.0148306742588959
2016-09-14;2125.77001953125;-0.000587676650206315
2016-09-15;2147.26000976562;0.0101092733630299
2016-09-16;2139.15991210938;-0.00377229474745078
2016-09-19;2139.1201171875;-1.86030607856047e-05
2016-09-20;2139.76000976562;0.000299138217149997
2016-09-21;2163.1201171875;0.0109171623524424
2016-09-22;2177.17993164062;0.00649978442778565
2016-09-23;2164.68994140625;-0.00573677446354337
2016-09-26;2146.10009765625;-0.00858776279891771
2016-09-27;2159.92993164062;0.00644417005501219
2016-09-28;2171.3701171875;0.00529655401283557
2016-09-29;2151.1298828125;-0.00932141149718702
2016-09-30;2168.27001953125;0.00796796923128618
2016-10-03;2161.19995117188;-0.00326069552947261
2016-10-04;2150.48999023438;-0.0049555622707157
2016-10-05;2159.72998046875;0.00429669065019356
2016-10-06;2160.77001953125;0.000481559765297179
2016-10-07;2153.73999023438;-0.00325348335701181
2016-10-10;2163.65991210938;0.00460590503959613
2016-10-11;2136.72998046875;-0.0124464715965323
2016-10-12;2139.17993164062;0.00114658903758036
2016-10-13;2132.55004882812;-0.00309926374796121
2016-10-14;2132.97998046875;0.000201604478573092
2016-10-17;2126.5;-0.00303799404030314
2016-10-18;2139.60009765625;0.00616040331824586
2016-10-19;2144.2900390625;0.00219197101897106
2016-10-20;2141.34008789062;-0.00137572395437924
2016-10-21;2141.15991210938;-8.41416000517681e-05
2016-10-24;2151.330078125;0.00474983954169295
2016-10-25;2143.15991210938;-0.00379772778649834
2016-10-26;2139.42993164062;-0.00174041164528815
2016-10-27;2133.0400390625;-0.00298672673669897
2016-10-28;2126.40991210938;-0.00310829934352241
2016-10-31;2126.14990234375;-0.000122276407829136
2016-11-01;2111.71997070312;-0.00678688347642764
2016-11-02;2097.93994140625;-0.00652550029741239
2016-11-03;2088.65991210938;-0.0044234008389461
2016-11-04;2085.17993164062;-0.00166613073223376
2016-11-07;2131.52001953125;0.0222235439673373
2016-11-08;2139.56005859375;0.00377197445429966
2016-11-09;2163.26000976562;0.0110770207532533
2016-11-10;2167.47998046875;0.00195074595012845
2016-11-11;2164.44995117188;-0.00139795030366086
2016-11-14;2164.19995117188;-0.000115502786222743
2016-11-15;2180.38989257812;0.00748079741776331
2016-11-16;2176.93994140625;-0.00158226342161016
2016-11-17;2187.1201171875;0.00467636960837514
2016-11-18;2181.89990234375;-0.00238679842169021
2016-11-21;2198.17993164062;0.00746140062584333
2016-11-22;2202.93994140625;0.00216543227290411
2016-11-23;2204.71997070312;0.000808024432903398
2016-11-25;2213.35009765625;0.00391438689167067
2016-11-28;2201.71997070312;-0.0052545356315028
2016-11-29;2204.65991210938;0.00133529306422697
2016-11-30;2198.81005859375;-0.00265340403909642
2016-12-01;2191.080078125;-0.00351552897374574
2016-12-02;2191.94995117188;0.000397006506315911
2016-12-05;2204.7099609375;0.0058213052532532
2016-12-06;2212.22998046875;0.00341088835469883
2016-12-07;2241.35009765625;0.0131632413648646
2016-12-08;2246.18994140625;0.00215934304732723
2016-12-09;2259.53002929688;0.00593898478695576
2016-12-12;2256.9599609375;-0.00113743492055951
2016-12-13;2271.71997070312;0.00653977475058709
2016-12-14;2253.28002929688;-0.00811717185395111
2016-12-15;2262.03002929688;0.00388322795490725
2016-12-16;2258.07006835938;-0.00175062262048342
2016-12-19;2262.53002929688;0.00197512070152039
2016-12-20;2270.76000976562;0.00363751214886965
2016-12-21;2265.17993164062;-0.00245736145651776
2016-12-22;2260.9599609375;-0.00186297372856759
2016-12-23;2263.7900390625;0.00125171527753487
2016-12-27;2268.8798828125;0.00224837271220957
2016-12-28;2249.919921875;-0.00835652917597263
2016-12-29;2249.26000976562;-0.000293304709629405
2016-12-30;2238.830078125;-0.00463705022778216
2017-01-03;2257.830078125;0.00848657528127927
2017-01-04;2270.75;0.00572227378852586
2017-01-05;2269;-0.000770670483320468
2017-01-06;2276.97998046875;0.00351695921936979
2017-01-09;2268.89990234375;-0.00354859427588672
2017-01-10;2268.89990234375;0
2017-01-11;2275.32006835938;0.00282963827932337
2017-01-12;2270.43994140625;-0.00214480899675962
2017-01-13;2274.63989257812;0.0018498402425362
2017-01-17;2267.88989257812;-0.00296750268999701
2017-01-18;2271.88989257812;0.00176375405750084
2017-01-19;2263.68994140625;-0.00360930835541939
2017-01-20;2271.31005859375;0.00336623715470785
2017-01-23;2265.19995117188;-0.0026901247580694
2017-01-24;2280.07006835938;0.00656459363766415
2017-01-25;2298.3701171875;0.00802609054961745
2017-01-26;2296.67993164062;-0.00073538440751364
2017-01-27;2294.68994140625;-0.000866463892926328
2017-01-30;2280.89990234375;-0.00600954351769589
2017-01-31;2278.8701171875;-0.000889905407144065
2017-02-01;2279.55004882812;0.000298363489650733
2017-02-02;2280.85009765625;0.000570309403293612
2017-02-03;2297.419921875;0.00726475809864779
2017-02-06;2292.56005859375;-0.00211535698588516
2017-02-07;2293.080078125;0.000226829185695943
2017-02-08;2294.669921875;0.000693322385540096
2017-02-09;2307.8701171875;0.00575254644978052
2017-02-10;2316.10009765625;0.00356605010284516
2017-02-13;2328.25;0.00524584509799242
2017-02-14;2337.580078125;0.00400733517663476
2017-02-15;2349.25;0.00499230891989821
2017-02-16;2347.21997070312;-0.000864118036341344
2017-02-17;2351.15991210938;0.00167855652875581
2017-02-21;2365.3798828125;0.00604806616082842
2017-02-22;2362.82006835938;-0.00108220014540805
2017-02-23;2363.81005859375;0.000418986721685721
2017-02-24;2367.34008789062;0.0014933641914423
2017-02-27;2369.75;0.00101798306111656
2017-02-28;2363.63989257812;-0.00257837637804625
2017-03-01;2395.9599609375;0.0136738546598663
2017-03-02;2381.919921875;-0.00585988050359842
2017-03-03;2383.1201171875;0.000503877272060027
2017-03-06;2375.31005859375;-0.00327724084800529
2017-03-07;2368.38989257812;-0.0029133737680217
2017-03-08;2362.97998046875;-0.00228421516504873
2017-03-09;2364.8701171875;0.000799895358561287
2017-03-10;2372.60009765625;0.00326867019569899
2017-03-13;2373.46997070312;0.000366632812556222
2017-03-14;2365.44995117188;-0.00337902717550465
2017-03-15;2385.26000976562;0.0083747527965814
2017-03-16;2381.3798828125;-0.00162671026942096
2017-03-17;2378.25;-0.00131431479500177
2017-03-20;2373.46997070312;-0.00200989353384839
2017-03-21;2344.02001953125;-0.0124079729406269
2017-03-22;2348.44995117188;0.00188988643600019
2017-03-23;2345.9599609375;-0.00106026966132811
2017-03-24;2343.97998046875;-0.000843995848914147
2017-03-27;2341.59008789062;-0.00101958745298114
2017-03-28;2358.57006835938;0.0072514743535006
2017-03-29;2361.1298828125;0.0010853247429301
2017-03-30;2368.06005859375;0.00293510993685575
2017-03-31;2362.71997070312;-0.0022550474897145
2017-04-03;2358.84008789062;-0.00164212554200627
2017-04-04;2360.15991210938;0.000559522549038238
2017-04-05;2352.94995117188;-0.0030548611983906
2017-04-06;2357.48999023438;0.00192950940594327
2017-04-07;2355.5400390625;-0.000827130202016746
2017-04-10;2357.15991210938;0.000687686483783922
2017-04-11;2353.78002929688;-0.00143387930328209
2017-04-12;2344.92993164062;-0.00375995103454663
2017-04-13;2328.94995117188;-0.00681469422737491
2017-04-17;2349.01000976562;0.00861334894021937
2017-04-18;2342.18994140625;-0.00290337986258959
2017-04-19;2338.169921875;-0.00171635077932086
2017-04-20;2355.84008789062;0.00755726341798768
2017-04-21;2348.68994140625;-0.00303507293263572
2017-04-24;2374.14990234375;0.0108400689629795
2017-04-25;2388.61010742188;0.00609068747674701
2017-04-26;2387.44995117188;-0.00048570348354271
2017-04-27;2388.77001953125;0.000552919804131191
2017-04-28;2384.19995117188;-0.00191314706816015
2017-05-01;2388.330078125;0.00173229051158019
2017-05-02;2391.169921875;0.00118904994582225
2017-05-03;2388.1298828125;-0.0012713605313821
2017-05-04;2389.52001953125;0.000582102643895022
2017-05-05;2399.2900390625;0.00408869540802859
2017-05-08;2399.3798828125;3.74459729908239e-05
2017-05-09;2396.919921875;-0.00102524862991538
2017-05-10;2399.6298828125;0.00113060136584786
2017-05-11;2394.43994140625;-0.00216280912461675
2017-05-12;2390.89990234375;-0.00147844136797226
2017-05-15;2402.32006835938;0.004776513648451
2017-05-16;2400.669921875;-0.000686897015143351
2017-05-17;2357.03002929688;-0.0181782144144335
2017-05-18;2365.71997070312;0.00368681828327921
2017-05-19;2381.72998046875;0.0067674999424665
2017-05-22;2394.02001953125;0.00516013114974578
2017-05-23;2398.419921875;0.00183787199265417
2017-05-24;2404.38989257812;0.00248912654897304
2017-05-25;2415.07006835938;0.00444194837709877
2017-05-26;2415.82006835938;0.000310549995971465
2017-05-30;2412.90991210938;-0.00120462458612502
2017-05-31;2411.80004882812;-0.000459968801852062
2017-06-01;2430.06005859375;0.00757111261130339
2017-06-02;2439.07006835938;0.00370773131049229
2017-06-05;2436.10009765625;-0.00121766518381439
2017-06-06;2429.330078125;-0.00277903996546092
2017-06-07;2433.13989257812;0.00156825722755038
2017-06-08;2433.7900390625;0.000267204728490178
2017-06-09;2431.77001953125;-0.000829989234415685
2017-06-12;2429.38989257812;-0.000978763178264619
2017-06-13;2440.35009765625;0.00451150517733234
2017-06-14;2437.919921875;-0.00099583079640253
2017-06-15;2432.4599609375;-0.00223959814615271
2017-06-16;2433.14990234375;0.000283639368100497
2017-06-19;2453.4599609375;0.00834722865787518
2017-06-20;2437.03002929688;-0.0066966373620162
2017-06-21;2435.61010742188;-0.000582644390069165
2017-06-22;2434.5;-0.000455782072217636
2017-06-23;2438.30004882812;0.0015609155178169
2017-06-26;2439.07006835938;0.000315801794623205
2017-06-27;2419.3798828125;-0.00807282488613359
2017-06-28;2440.68994140625;0.00880806637483378
2017-06-29;2419.69995117188;-0.00860002324682063
2017-06-30;2423.40991210938;0.00153323181070575
2017-07-03;2429.01000976562;0.00231083384955522
2017-07-05;2432.5400390625;0.00145327902424564
2017-07-06;2409.75;-0.00936882382058679
2017-07-07;2425.17993164062;0.00640312548630573
2017-07-10;2427.42993164062;0.000927766212578618
2017-07-11;2425.53002929688;-0.000782680611697839
2017-07-12;2443.25;0.00730560763589549
2017-07-13;2447.830078125;0.00187458431392606
2017-07-14;2459.27001953125;0.00467350307869929
2017-07-17;2459.13989257812;-5.29128367733334e-05
2017-07-18;2460.61010742188;0.000597857343613173
2017-07-19;2473.830078125;0.00537263935608889
2017-07-20;2473.44995117188;-0.000153659281810103
2017-07-21;2472.5400390625;-0.000367871647835027
2017-07-24;2469.90991210938;-0.00106373482797972
2017-07-25;2477.1298828125;0.00292317167833822
2017-07-26;2477.830078125;0.000282663948046658
2017-07-27;2475.419921875;-0.000972688269174515
2017-07-28;2472.10009765625;-0.0013411155777705
2017-07-31;2470.30004882812;-0.000728145607789776
2017-08-01;2476.35009765625;0.00244911496925049
2017-08-02;2477.57006835938;0.000492648718886546
2017-08-03;2472.15991210938;-0.00218365418564426
2017-08-04;2476.830078125;0.00188910352956917
2017-08-07;2480.90991210938;0.00164719978992811
2017-08-08;2474.919921875;-0.00241443278739695
2017-08-09;2474.02001953125;-0.000363608671050786
2017-08-10;2438.2099609375;-0.0144744417228018
2017-08-11;2441.32006835938;0.00127556997621281
2017-08-14;2465.84008789062;0.0100437545445353
2017-08-15;2464.61010742188;-0.000498807880847663
2017-08-16;2468.11010742188;0.00142010291585692
2017-08-17;2430.01000976562;-0.0154369521609586
2017-08-18;2425.55004882812;-0.00183536731107137
2017-08-21;2428.3701171875;0.00116265106990365
2017-08-22;2452.51000976562;0.00994077978775465
2017-08-23;2444.0400390625;-0.00345359271497303
2017-08-24;2438.96997070312;-0.00207446207031858
2017-08-25;2443.05004882812;0.0016728693563306
2017-08-28;2444.23999023438;0.000487072054385695
2017-08-29;2446.30004882812;0.000842821736810162
2017-08-30;2457.59008789062;0.00461514893396187
2017-08-31;2471.64990234375;0.00572097622073042
2017-09-01;2476.55004882812;0.0019825406825329
2017-09-05;2457.85009765625;-0.00755080688990062
2017-09-06;2465.5400390625;0.00312872677368858
2017-09-07;2465.10009765625;-0.000178436123234649
2017-09-08;2461.42993164062;-0.00148885070391847
2017-09-11;2488.11010742188;0.0108392993187771
2017-09-12;2496.47998046875;0.00336394801094531
2017-09-13;2498.3701171875;0.000757120719387938
2017-09-14;2495.6201171875;-0.00110071761628971
2017-09-15;2500.22998046875;0.00184718148788021
2017-09-18;2503.8701171875;0.0014559207541649
2017-09-19;2506.64990234375;0.00111019542793711
2017-09-20;2508.23999023438;0.000634347815839043
2017-09-21;2500.60009765625;-0.00304591769841411
2017-09-22;2502.21997070312;0.000647793722952095
2017-09-25;2496.65991210938;-0.00222205028288847
2017-09-26;2496.84008789062;7.21667297880479e-05
2017-09-27;2507.0400390625;0.00408514394708082
2017-09-28;2510.06005859375;0.00120461559615914
2017-09-29;2519.36010742188;0.00370511008144381
2017-10-02;2529.1201171875;0.00387400345701772
2017-10-03;2534.580078125;0.00215883812729767
2017-10-04;2537.73999023438;0.0012467201713795
2017-10-05;2552.07006835938;0.00564678736992152
2017-10-06;2549.330078125;-0.00107363440696451
2017-10-09;2544.72998046875;-0.00180443391607932
2017-10-10;2550.63989257812;0.00232241226170737
2017-10-11;2555.23999023438;0.0018035072962026
2017-10-12;2550.92993164062;-0.00168675295088605
2017-10-13;2553.169921875;0.000878107315528842
2017-10-16;2557.63989257812;0.00175075331446894
2017-10-17;2559.36010742188;0.000672578985314365
2017-10-18;2561.26000976562;0.000742334905604158
2017-10-19;2562.10009765625;0.000327997894560506
2017-10-20;2575.2099609375;0.00511684273898694
2017-10-23;2564.97998046875;-0.00397248403971917
2017-10-24;2569.1298828125;0.00161790827817354
2017-10-25;2557.14990234375;-0.00466304975427523
2017-10-26;2560.39990234375;0.00127094621907831
2017-10-27;2581.07006835938;0.00807302249804964
2017-10-30;2572.830078125;-0.00319247057078642
2017-10-31;2575.26000976562;0.000944458657135883
2017-11-01;2579.36010742188;0.00159211017167271
2017-11-02;2579.85009765625;0.000189965810886594
2017-11-03;2587.84008789062;0.00309707538497439
2017-11-06;2591.1298828125;0.00127125124047245
2017-11-07;2590.63989257812;-0.000189102922869777
2017-11-08;2594.3798828125;0.00144365500009846
2017-11-09;2584.6201171875;-0.00376188764400209
2017-11-10;2582.30004882812;-0.000897643852551755
2017-11-13;2584.84008789062;0.000983634362572428
2017-11-14;2578.8701171875;-0.0023096092988858
2017-11-15;2564.6201171875;-0.00552567572326634
2017-11-16;2585.63989257812;0.0081960580632412
2017-11-17;2578.85009765625;-0.0026259630899742
2017-11-20;2582.13989257812;0.00127568288085644
2017-11-21;2599.03002929688;0.00654113929585987
2017-11-22;2597.080078125;-0.00075026111660681
2017-11-24;2602.419921875;0.00205609514892391
2017-11-27;2601.419921875;-0.00038425774087969
2017-11-28;2627.0400390625;0.00984851271879017
2017-11-29;2626.07006835938;-0.000369225702197995
2017-11-30;2647.580078125;0.00819095043380291
2017-12-01;2642.21997070312;-0.00202453080311393
2017-12-04;2639.43994140625;-0.00105215664392055
2017-12-05;2629.57006835938;-0.00373938156047471
2017-12-06;2629.27001953125;-0.000114105659984265
2017-12-07;2636.97998046875;0.00293235798538283
2017-12-08;2651.5;0.00550630631965165
2017-12-11;2659.98999023438;0.00320195747100693
2017-12-12;2664.11010742188;0.00154892206460411
2017-12-13;2662.85009765625;-0.000472957090667858
2017-12-14;2652.01000976562;-0.00407085922717398
2017-12-15;2675.81005859375;0.00897434351321635
2017-12-18;2690.15991210938;0.00536280722525073
2017-12-19;2681.46997070312;-0.00323026945986871
2017-12-20;2679.25;-0.000827893180747719
2017-12-21;2684.57006835938;0.00198565582135868
2017-12-22;2683.34008789062;-0.00045816664770526
2017-12-26;2680.5;-0.00105841518316729
2017-12-27;2682.6201171875;0.00079094093919041
2017-12-28;2687.5400390625;0.00183399872515611
2017-12-29;2673.61010742188;-0.00518315315796536
2018-01-02;2695.81005859375;0.00830336147752009
2018-01-03;2713.06005859375;0.00639881876878157
2018-01-04;2723.98999023438;0.00402863608050397
2018-01-05;2743.14990234375;0.00703376744336959
2018-01-08;2747.7099609375;0.00166234393164366
2018-01-09;2751.2900390625;0.00130293159609129
2018-01-10;2748.22998046875;-0.00111222682825285
2018-01-11;2767.56005859375;0.00703364647877947
2018-01-12;2786.23999023438;0.00674960298788108
2018-01-16;2776.419921875;-0.0035244876226721
2018-01-17;2802.56005859375;0.00941505156075118
2018-01-18;2798.03002929688;-0.00161638973016265
2018-01-19;2810.30004882812;0.00438523511283884
2018-01-22;2832.96997070312;0.0080667264993477
2018-01-23;2839.1298828125;0.00217436547971817
2018-01-24;2837.5400390625;-0.000559975702282833
2018-01-25;2839.25;0.000602620901893891
2018-01-26;2872.8701171875;0.011841196508761
2018-01-29;2853.53002929688;-0.00673197433288719
2018-01-30;2822.42993164062;-0.0108988156202839
2018-01-31;2823.81005859375;0.000488985373083395
2018-02-01;2821.97998046875;-0.000648088252051648
2018-02-02;2762.1298828125;-0.0212085479239681
2018-02-05;2648.93994140625;-0.0409792248042282
2018-02-06;2695.13989257812;0.0174409205923138
2018-02-07;2681.65991210938;-0.00500158841693943
2018-02-08;2581;-0.0375364197580881
2018-02-09;2619.55004882812;0.0149360902084947
2018-02-12;2656;0.0139145847540425
2018-02-13;2662.93994140625;0.0026129297463291
2018-02-14;2698.6298828125;0.0134024582572458
2018-02-15;2731.19995117188;0.0120691127622994
2018-02-16;2732.21997070312;0.000373469372248803
2018-02-20;2716.26000976562;-0.00584138945935342
2018-02-21;2701.330078125;-0.00549650312817929
2018-02-22;2703.9599609375;0.000973551079076262
2018-02-23;2747.30004882812;0.0160283763505131
2018-02-26;2779.60009765625;0.0117570153438109
2018-02-27;2744.28002929688;-0.0127068884438293
2018-02-28;2713.830078125;-0.011095788639207
2018-03-01;2677.669921875;-0.0133243995419873
2018-03-02;2691.25;0.00507160274463203
2018-03-05;2720.93994140625;0.011032026532745
2018-03-06;2728.1201171875;0.00263885860616941
2018-03-07;2726.80004882812;-0.000483874720566102
2018-03-08;2738.96997070312;0.00446307820781722
2018-03-09;2786.57006835938;0.0173788315189269
2018-03-12;2783.02001953125;-0.00127398512904253
2018-03-13;2765.31005859375;-0.00636357655108888
2018-03-14;2749.47998046875;-0.00572452194856232
2018-03-15;2747.330078125;-0.000781930531963182
2018-03-16;2752.01000976562;0.00170344716781146
2018-03-19;2712.919921875;-0.014204195388793
2018-03-20;2716.93994140625;0.00148180545206489
2018-03-21;2711.92993164062;-0.00184398988335088
2018-03-22;2643.68994140625;-0.0251628884058565
2018-03-23;2588.26000976562;-0.020966880711866
2018-03-26;2658.55004882812;0.0271572557615125
2018-03-27;2612.6201171875;-0.0172763088138479
2018-03-28;2605;-0.00291665716625622
2018-03-29;2640.8701171875;0.0137697186900192
2018-04-02;2581.8798828125;-0.0223374235601651
2018-04-03;2614.44995117188;0.0126148658487921
2018-04-04;2644.68994140625;0.0115664827398285
2018-04-05;2662.84008789062;0.00686286365755384
2018-04-06;2604.46997070312;-0.0219202487798424
2018-04-09;2613.15991210938;0.00333654889632062
2018-04-10;2656.8701171875;0.0167269537832615
2018-04-11;2642.18994140625;-0.00552536448292407
2018-04-12;2663.98999023438;0.00825075006398768
2018-04-13;2656.30004882812;-0.0028866254882487
2018-04-16;2677.84008789062;0.00810903838668486
2018-04-17;2706.38989257812;0.01066150470172
2018-04-18;2708.63989257812;0.000831365800681771
2018-04-19;2693.1298828125;-0.00572612469015299
2018-04-20;2670.13989257812;-0.00853653230061302
2018-04-23;2670.2900390625;5.62316921268735e-05
2018-04-24;2634.56005859375;-0.0133805616416464
2018-04-25;2639.39990234375;0.00183705956302371
2018-04-26;2666.93994140625;0.0104342047743673
2018-04-27;2669.90991210938;0.00111362489158973
2018-04-30;2648.05004882812;-0.00818749096443461
2018-05-01;2654.80004882812;0.00254904547706225
